image_name,cell_convexity,cell_compactness,cell_elongation,cell_eccentricity,cell_roundness,cell_solidity,cell_area,cell_perimeter,cell_red_mean,cell_red_variance,cell_red_skewness,cell_red_kurtosis,cell_red_entropy,cell_green_mean,cell_green_variance,cell_green_skewness,cell_green_kurtosis,cell_green_entropy,cell_blue_mean,cell_blue_variance,cell_blue_skewness,cell_blue_kurtosis,cell_blue_entropy,cell_contrast_0deg,cell_dissimilarity_0deg,cell_homogeneity_0deg,cell_energy_0deg,cell_correlation_0deg,cell_contrast_45deg,cell_dissimilarity_45deg,cell_homogeneity_45deg,cell_energy_45deg,cell_correlation_45deg,cell_contrast_90deg,cell_dissimilarity_90deg,cell_homogeneity_90deg,cell_energy_90deg,cell_correlation_90deg,cell_contrast_135deg,cell_dissimilarity_135deg,cell_homogeneity_135deg,cell_energy_135deg,cell_correlation_135deg,cell_fractal_dimension,nucleus_convexity,nucleus_compactness,nucleus_elongation,nucleus_eccentricity,nucleus_roundness,nucleus_solidity,nucleus_area,nucleus_perimeter,nucleus_red_mean,nucleus_red_variance,nucleus_red_skewness,nucleus_red_kurtosis,nucleus_red_entropy,nucleus_green_mean,nucleus_green_variance,nucleus_green_skewness,nucleus_green_kurtosis,nucleus_green_entropy,nucleus_blue_mean,nucleus_blue_variance,nucleus_blue_skewness,nucleus_blue_kurtosis,nucleus_blue_entropy,nucleus_contrast_0deg,nucleus_dissimilarity_0deg,nucleus_homogeneity_0deg,nucleus_energy_0deg,nucleus_correlation_0deg,nucleus_contrast_45deg,nucleus_dissimilarity_45deg,nucleus_homogeneity_45deg,nucleus_energy_45deg,nucleus_correlation_45deg,nucleus_contrast_90deg,nucleus_dissimilarity_90deg,nucleus_homogeneity_90deg,nucleus_energy_90deg,nucleus_correlation_90deg,nucleus_contrast_135deg,nucleus_dissimilarity_135deg,nucleus_homogeneity_135deg,nucleus_energy_135deg,nucleus_correlation_135deg,nucleus_fractal_dimension,cytoplasm_convexity,cytoplasm_compactness,cytoplasm_elongation,cytoplasm_eccentricity,cytoplasm_roundness,cytoplasm_solidity,cytoplasm_area,cytoplasm_perimeter,cytoplasm_red_mean,cytoplasm_red_variance,cytoplasm_red_skewness,cytoplasm_red_kurtosis,cytoplasm_red_entropy,cytoplasm_green_mean,cytoplasm_green_variance,cytoplasm_green_skewness,cytoplasm_green_kurtosis,cytoplasm_green_entropy,cytoplasm_blue_mean,cytoplasm_blue_variance,cytoplasm_blue_skewness,cytoplasm_blue_kurtosis,cytoplasm_blue_entropy,cytoplasm_contrast_0deg,cytoplasm_dissimilarity_0deg,cytoplasm_homogeneity_0deg,cytoplasm_energy_0deg,cytoplasm_correlation_0deg,cytoplasm_contrast_45deg,cytoplasm_dissimilarity_45deg,cytoplasm_homogeneity_45deg,cytoplasm_energy_45deg,cytoplasm_correlation_45deg,cytoplasm_contrast_90deg,cytoplasm_dissimilarity_90deg,cytoplasm_homogeneity_90deg,cytoplasm_energy_90deg,cytoplasm_correlation_90deg,cytoplasm_contrast_135deg,cytoplasm_dissimilarity_135deg,cytoplasm_homogeneity_135deg,cytoplasm_energy_135deg,cytoplasm_correlation_135deg,cytoplasm_fractal_dimension
BAS_00002,1.032637774210808,0.7667033181532933,1.534546774974799,0.7585127429362285,0.6457061777565895,0.9683937823834197,11214.0,428.71782079359116,84.32004637060817,415.1230919900024,0.8273048697581256,0.39989888456514544,6.260765556471925,36.529427501337615,247.67556526882103,0.9776722863329724,0.5456047124069019,5.823237918401377,200.49054752987337,256.72342589960465,-0.005854991822068003,-0.15754975821687944,6.035159690672283,10.2183565891473,0.8490542635658914,0.7786430332414856,0.31889999023802434,0.9278074850531515,16.14581249999999,1.2790624999999995,0.7065485834941218,0.30417574651116563,0.8850817903904875,10.79327876984126,0.8668154761904763,0.7767893735737587,0.31741316006104464,0.9237862846021774,12.291937499999996,1.0414374999999998,0.7314147110918358,0.30911341845469914,0.9125118385877441,1.7178223340860725,1.0319062640829202,0.775426913103405,1.536610749586953,0.7592638651269302,0.6448986954663875,0.9690802690191284,11095.0,424.0315292925759,83.98539882830103,405.7531892393136,0.8364904841835665,0.4527640559449111,6.244651069271279,36.06741775574583,229.45665358438052,0.925680347821135,0.42829655686903,5.785588390844284,200.32951780081117,253.69511337721806,-0.016929383949283453,-0.15455352547552836,6.026875684382737,9.798187499999989,0.8354374999999992,0.7816561984112116,0.32031422865387166,0.9297845704215908,15.285228346456645,1.2504566929133847,0.7095401667651183,0.3055393801993863,0.8896577426475474,10.154105736782892,0.8440194975628051,0.7802851639432007,0.31935573483103236,0.9272495335156531,11.550173228346454,1.0167559055118107,0.7341491813262664,0.31062382757014034,0.9166206642164382,1.7135750299987893,96.90756302521008,1.9114124791402476,1.69312401401066,0.8069467552011005,0.003645353599843757,0.010319112036073535,119.0,27.970562748477143,115.52100840336135,304.7873737730386,0.19558794561013534,-1.0348529542571154,5.599397780800203,79.60504201680672,70.9112350822682,-0.49616724350399927,-0.48696188613615465,4.662288803343303,215.50420168067228,311.24157898453495,-0.34006037436224884,-0.8157288871320385,5.431330553909447,8.293953488372097,0.3214883720930234,0.9872573041646329,0.986732757154857,0.09907729919634546,8.716750000000001,0.3370000000000001,0.9867710184219409,0.9865044378305529,0.04182781450438333,8.613963293650798,0.3319692460317461,0.9868010691815206,0.9863015091232568,0.09903508113769038,7.688999999999997,0.2942499999999999,0.9882549974108205,0.9874410000175323,0.15480128095037757,0.7389334715768183
BAS_00025,1.0530374940673943,0.7284050081621971,1.0792466274679084,0.37611676934051586,0.9197873830154002,0.9496338028169015,16856.0,539.2569260369921,55.1890721404841,388.8912213507521,1.1392597111434608,1.2204883643831748,6.127629843073384,21.31187707641196,170.54268285532171,1.745045155355847,3.10825490027639,5.261535394464154,174.1500949216896,570.0658673379288,0.37062412874949086,-0.2169959586079746,6.584910327483961,7.2176228620913525,0.7192465901710319,0.7966650375610355,0.2998459462966918,0.9041898111983866,9.642676547515274,0.9772013949433304,0.7355649596655847,0.2869293221653559,0.8710738210785816,7.580647955647956,0.7350138600138597,0.7953470313047118,0.2999435466833138,0.8992933739983521,10.026896251089806,0.9802528334786402,0.742027722568967,0.2872468000185912,0.8659366604568298,1.8761457410244424,1.0515079834417504,0.742850305436205,1.079095324433132,0.37579655624595676,0.9199987863797171,0.9510151285079579,16910.0,534.842712474619,55.365109402720286,398.62352540198725,1.1622801810226162,1.304484480356308,6.139681958099897,21.474630396215257,178.27868813956096,1.7695811980787808,3.1724102744872367,5.277146511213896,174.3260201064459,578.0957806713876,0.38133429819085385,-0.20927868367464164,6.593848949465038,7.370107526881734,0.72141935483871,0.7966375694999848,0.30175154308885277,0.9038577635632256,10.197402035072505,0.9967092444251981,0.7349396613184594,0.2885354529073373,0.8661502794916431,8.023575976596106,0.7506453278265346,0.7946283490406457,0.3014133658761398,0.8953349959870539,10.270924442520018,0.987010175362631,0.7419986250535505,0.2889940346827552,0.8651852343111074,1.8772982361193662,327.0,0.0,7.9246400570779265,0.9920062564545032,9.058785771255538e-05,0.0030581039755351682,3.0,0.0,90.33333333333333,94.88888888888887,-0.5112859614859481,-1.5000000000000007,1.584962500721156,63.0,148.66666666666666,0.6189740628044658,-1.4999999999999998,1.584962500721156,195.0,362.0,0.5020675274544663,-1.5,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774903948316672
BAS_00040,1.3677640364628694,0.12739318987935783,1.7795054239104624,0.827168557495483,0.45403513416301083,0.731120261493399,17223.0,1303.4255403194159,97.46995296986587,1752.580514466812,-0.5493843446875631,-1.0066717339087592,7.0443641178082235,40.57730941183301,486.83846092539886,-0.09969968636579377,-1.2240385762970758,6.201637541569511,182.9414736108692,1480.052197956207,-1.014021554221596,-0.11673827492809874,6.808692126188143,16.624416645060947,0.9669108115115385,0.8235564024810447,0.43471811325182635,0.92229616293615,23.390046899426817,1.3581292339760316,0.7676361447782323,0.42670177791374997,0.8906386817389761,16.503429754740154,0.9652171099462888,0.8209059823120322,0.4368561478187337,0.9228057264169655,22.27364512767068,1.3026315789473712,0.7751532525529393,0.42733764646785,0.8958584733021634,1.8584352538000914,1.2765565782349757,0.23444029951825826,1.8286681524496715,0.8372331642026022,0.47710501899796326,0.7833573670370685,18470.0,994.9980874276962,102.0427179209529,1916.3942228240592,-0.500012541710551,-0.8347003809592461,7.175315803968634,44.07747698971305,656.6200395467092,0.5437408016301513,1.5069150666392233,6.429692253193231,185.99924201407688,1500.1400102538275,-1.058313381303435,0.0426386392780671,6.839057719645288,12.591583759940727,0.846131556070702,0.81331179934553,0.40206074226976274,0.9479067186748693,17.300459457710506,1.175111628809946,0.7551575143820637,0.3954543044850433,0.9283954322490213,12.280763790664746,0.8411341134113368,0.8102635855339898,0.4042508831663362,0.9491813208623302,17.33889859574188,1.1551802239047442,0.7634742010039588,0.39517833548661746,0.9282363371758438,1.8710245595323352,224.3108108108108,1.6616042539479248,2.160533555485143,0.8864373322970076,0.0037179692922087275,0.004458099885535273,74.0,23.65685424949238,90.94594594594595,532.7808619430241,0.11462879023358435,-0.9987908116772499,5.472570595183265,55.945945945945944,76.15924032140248,-0.05835498859040998,-0.9594736059784017,4.700686602226998,169.54054054054055,432.49159970781596,0.054204587285618305,-1.2243295857850693,5.357837824971468,1.7386301369863029,0.08924657534246574,0.9952544195319171,0.9951375060458737,0.06915452132298837,1.6633510015832582,0.08497969298547532,0.9954705497902557,0.9952851149220451,0.09565130901935506,1.5260998871910567,0.07462482480429355,0.996119583336521,0.9956589490193676,0.18362784813938327,1.6963929235217179,0.08711365044400082,0.995350631624684,0.9952162850569766,0.0776867189694571,0.7025604149131315
BAS_00081,1.7682060390763765,0.1469576487920085,1.6024302311220402,0.7813827091713784,0.29629718163898755,0.5655449522852838,27024.0,1520.1402230514275,230.25436648904676,46.76596672418193,-0.880907006243022,2.010240172909506,4.739909897475396,230.54891947898165,73.10255063827657,-1.384432227181906,4.710078996424212,4.957694994598881,242.72661338069864,17.97040481263327,-0.20198869487029708,1.7027625524236578,4.1054995287139375,35.18875336322871,0.8969506726457416,0.8683597727263141,0.5275614984337772,0.978224552571227,50.45068165036838,1.2361733931240686,0.838177987376919,0.5229983682331786,0.9687763771589233,32.222676419965595,0.8372059667240399,0.8715467247698319,0.5283942017946899,0.980060413868959,46.863922055936854,1.1782916419039422,0.8361651952290837,0.5233227066535265,0.9709962393248169,1.940150209038684,1.028774218300403,0.780194362418895,1.1513193606336178,0.4955687172895701,0.8644053358653594,0.9720305798993101,15639.0,501.88939366884495,83.2783426050259,483.00526725751786,1.0138422345205829,1.2450247634281633,6.366020284843461,36.781699597160944,398.75098934872483,1.6374131680556947,2.963971256234755,6.005505452887936,192.5645501630539,352.8587880689556,-0.1495534715124552,0.24700080144139225,6.257871650485837,12.47478927203067,1.0157854406130282,0.7254543794052294,0.22869686119832516,0.9006742103698555,19.25771604938281,1.5049382716049449,0.6399460576169659,0.21299799603996797,0.8444784353476273,12.732026143790792,1.0264501633986867,0.7188487181625207,0.22880220105213622,0.8985393347023428,16.924279835390994,1.3490740740740756,0.658588882495178,0.21628740501574148,0.8633228118087743,1.8132818154055925,1.7682060390763765,0.1469576487920085,1.6024302311220402,0.7813827091713784,0.29629718163898755,0.5655449522852838,27024.0,1520.1402230514275,230.25436648904676,46.76596672418193,-0.880907006243022,2.010240172909506,4.739909897475396,230.54891947898165,73.10255063827657,-1.384432227181906,4.710078996424212,4.957694994598881,242.72661338069864,17.97040481263327,-0.20198869487029708,1.7027625524236578,4.1054995287139375,35.18875336322871,0.8969506726457416,0.8683597727263141,0.5275614984337772,0.978224552571227,50.45068165036838,1.2361733931240686,0.838177987376919,0.5229983682331786,0.9687763771589233,32.222676419965595,0.8372059667240399,0.8715467247698319,0.5283942017946899,0.980060413868959,46.863922055936854,1.1782916419039422,0.8361651952290837,0.5233227066535265,0.9709962393248169,1.940150209038684
BAS_00061,1.9068731048424148,0.18744864180857007,1.859884222808478,0.8431567202688757,0.22767506191456185,0.5244187447295506,21766.0,1207.9615075012368,129.63268400257283,130.07122616009232,0.03660389798297428,-0.8671074382116593,5.429017609764115,131.45630800330792,152.7681681940249,-0.027995502457449375,-0.5497938962593945,5.524440918265851,144.35256822567308,153.3992645151238,-0.040513351616713864,-0.9205528633671629,5.504409730177348,5.238232931726905,0.3270361445783127,0.9214980512501358,0.65360245897968,0.9890063863711959,8.468105353139451,0.4750729826938267,0.9004938176956399,0.6521739645866633,0.98220799606188,5.866506024096379,0.34904417670682697,0.9207650798171503,0.653522392099561,0.9876924222072964,7.389171142400949,0.4433476879405177,0.9001121033427164,0.6526538280173638,0.9844748684037683,2.128949018368455,1.0452780561122244,0.6981436792534473,1.0647494829419502,0.3434032472099702,0.9319329954840678,0.9566832424659997,15968.0,536.1147904132611,58.46524298597194,198.071437240557,0.5003609175362358,1.3904475227170758,5.781210279086289,25.91107214428858,198.6782140809675,1.7593880693069317,4.490283947979866,5.560430662401377,133.47188126252505,161.42756605002967,-0.5839239997921088,1.431270260200666,5.628304896986161,4.406390804597705,0.6963218390804606,0.7777556535847839,0.2967620834589343,0.9339829253391955,6.333580189770887,0.9733395047442723,0.7111113654864442,0.28272372819379765,0.9044491373438364,4.854279672703866,0.7301645674358737,0.7717258426724487,0.2961271818458868,0.9273102895171509,6.423837074751216,0.9646378153205278,0.7177736016673772,0.28307765703724763,0.9030874867509449,1.7880356466349143,1.9068731048424148,0.18744864180857007,1.859884222808478,0.8431567202688757,0.22767506191456185,0.5244187447295506,21766.0,1207.9615075012368,129.63268400257283,130.07122616009232,0.03660389798297428,-0.8671074382116593,5.429017609764115,131.45630800330792,152.7681681940249,-0.027995502457449375,-0.5497938962593945,5.524440918265851,144.35256822567308,153.3992645151238,-0.040513351616713864,-0.9205528633671629,5.504409730177348,5.238232931726905,0.3270361445783127,0.9214980512501358,0.65360245897968,0.9890063863711959,8.468105353139451,0.4750729826938267,0.9004938176956399,0.6521739645866633,0.98220799606188,5.866506024096379,0.34904417670682697,0.9207650798171503,0.653522392099561,0.9876924222072964,7.389171142400949,0.4433476879405177,0.9001121033427164,0.6526538280173638,0.9844748684037683,2.128949018368455
BAS_00045,1.097152792871115,0.4612177322584399,2.4676421744430486,0.9142080594689426,0.38320456668532404,0.9114500792393027,9202.0,500.71782079359116,77.71277983047163,1012.1143096165982,-0.24988400874511862,-1.296890855521668,6.5217192754332824,30.232123451423604,279.96850514103005,0.3497200758995243,-0.2095862722631896,5.783063709515977,182.31471419256684,1230.719255346482,-0.4708679903257391,-1.02435184755937,6.794446918121483,6.738084464555067,0.7709653092006029,0.7785563387445287,0.31650178973367266,0.9510637786905523,10.773262032085583,1.1152024446142113,0.7205243755634706,0.3037260129599429,0.9213776319843632,7.540138224348752,0.8001063264221155,0.783973421670342,0.3147413747613382,0.9451291384921263,8.59449961802904,1.0171122994652415,0.7213442726781654,0.3059536541465598,0.9372780584129065,1.8374953187523642,1.1084437950109591,0.4233228016455276,2.4163385390750625,0.9103454077044599,0.39558069847623883,0.9021657250470809,9581.0,533.303607231218,78.57979334098737,1008.245720487508,-0.2728413210621299,-1.2525628062215255,6.564644517450375,31.44567372925582,305.90616565870766,0.32001675803519525,-0.4259068541669837,5.859655638728668,183.79845527606722,1242.2934784613387,-0.5082284784848965,-0.9767853102989488,6.804507986083866,8.600309096261405,0.8505298793052668,0.7686232080887068,0.30527351137876124,0.9390573161181329,14.32453786523551,1.273553965414427,0.7063901421973899,0.29107734502449323,0.8979051053905226,9.371943085815905,0.8812064621313167,0.773174949595689,0.303230099067713,0.9334194138564906,10.52653548002385,1.103011329755516,0.7108173642239082,0.294456796466776,0.924977021798995,1.8500335434657256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAS_00118,1.4943935809073141,0.2423989268158701,1.5909478168628541,0.7777642275466939,0.3937625011571834,0.669167756591175,9721.0,709.8965363437813,69.62956485958235,258.43648421554946,0.5925659689221876,0.29941335187476126,5.992177340272029,31.43184857524946,214.69921815462428,1.0187659562540705,0.8653685889435194,5.7097596366925005,139.53831910297293,124.15265673635867,0.5231731281614624,0.2400578512171183,5.479390461963818,9.115247140522865,0.8540134803921569,0.8016788358117185,0.4991334188438336,0.9082365274098582,12.66157407407411,1.1636316872428012,0.7572655904028763,0.4900487187348278,0.8725946623635233,8.303448275862076,0.7809961685823749,0.8154755547614901,0.5004009562008292,0.9164262748976736,11.107458847736664,1.0531378600823083,0.7689111017302648,0.4918629744814301,0.8882327318467597,1.6797523192897184,1.495620814013395,0.24353624196900095,1.5908493025439683,0.7777327694304748,0.39325615420221527,0.6686186703410265,9705.0,707.6538956566621,69.62380216383308,259.45528095828485,0.5998493863736732,0.30477172722856194,5.993917799836769,31.404121586810923,214.9464229919142,1.03153765760121,0.9061423236028276,5.709115598772125,139.57640391550748,124.9689434823958,0.523144468044953,0.2272095998410948,5.483881470688921,8.978247549019592,0.8467116013071888,0.8025038466117368,0.49998334535632866,0.9095839044809507,12.53040123456793,1.1560185185185217,0.7580502603271808,0.49085499614629935,0.87387986844145,8.277752234993615,0.7792081736909318,0.8159169073224248,0.5011477979411761,0.9166576986377651,11.142335390946533,1.054269547325105,0.7692434619835783,0.49251708216766293,0.8878509331769125,1.6791533482305119,317.4193548387097,43.28416544945937,1.5337758414758602,0.7582312149217216,0.001253983334308759,0.0031504065040650407,31.0,3.0,88.83870967741936,80.39334027055152,0.4710115376364539,-1.0368604662464216,3.9503441981686893,58.96774193548387,13.257023933402705,-0.08636255673449625,-0.7255352922475593,3.3453478271311585,138.0,45.54838709677419,-0.43947631554814487,-0.0912233466282526,4.002268084440845,1.5006459948320416,0.08017513637668679,0.9957059556070618,0.9956943483063868,-0.002146358775514936,1.465350115740741,0.07819733796296298,0.9958166350412894,0.9958053361345137,-0.002090834361735452,1.2712155963302751,0.06737385321100917,0.9963907543521064,0.9960585665618215,0.1483463166928322,1.4015480324074077,0.07515914351851855,0.9959609836461161,0.9958776398754743,0.041540706138193,0.4665545463816191
BAS_00034,1.3980558010352229,0.2132055673516569,1.1966681301814897,0.5492568653105029,0.7320825694910315,0.715279031966769,7921.0,683.2752160002217,49.880823128392876,247.87318482934006,0.6455788561373264,0.29399622443338647,5.919725320688487,18.73715439969701,136.44322124228876,1.306950991303115,1.1749216172845518,5.233372220157014,125.4860497411943,239.86424801116047,-0.39635860997741856,0.3712090138068951,5.918112958978602,6.723466003316755,0.6711087420042655,0.8487907043475869,0.5278467747342831,0.8758546648601574,9.150746268656688,0.9140895522388037,0.8060529878058807,0.5179929118399369,0.8312353620839283,7.369007407407412,0.7298370370370368,0.8402531140138373,0.5260983888328399,0.8639130970189515,9.709432835820886,0.9534925373134312,0.8072403305824347,0.5166637944525491,0.8209316629704496,1.6768635297153929,1.344047312933916,0.2458113438400768,1.1767809616995135,0.5271442548328175,0.7528087151604657,0.7440214272048976,7778.0,630.5767311903867,49.40421702237079,238.4743046646524,0.6761320897426679,0.4720423135588696,5.891840492321196,18.296091540241708,127.51852676559828,1.3850855257752455,1.5909380616901183,5.1946982879944485,125.34494728722036,241.5970051977871,-0.3773596710295889,0.3730504426994812,5.921901903829103,6.423111111111104,0.6634920634920629,0.8447235752053773,0.5052626227658471,0.8797730108940387,8.90848,0.9147519999999997,0.7998038167067013,0.49459251552768163,0.8333875149849035,7.242857142857138,0.7363174603174601,0.8349817403072852,0.5030566162805866,0.8643921493988209,9.479615999999991,0.9567359999999987,0.8008399418573963,0.4932511098902865,0.8227057389421234,1.6762787980559983,70.65562913907284,0.7599033002924224,2.0488478016289386,0.872799342686158,0.004540387139465145,0.014153153997563034,151.0,49.970562748477136,76.82119205298014,90.83557738695671,-0.39857856437353595,0.27129395982249793,4.947190539879453,43.562913907284766,46.56392263497215,-0.5867927284005681,-0.09841720522312558,4.57852647062979,134.72847682119206,126.54216920310512,-0.2554745296516513,-0.06686492701288715,5.17435873776354,2.6281094527363194,0.1708718313195927,0.9875616005774952,0.9859087830974421,0.36636142416402323,2.7585671641791,0.17838805970149213,0.9870063621266315,0.9857368954235846,0.3356565199661358,2.5715555555555536,0.16551111111111094,0.9880848853971329,0.9859607155283402,0.3886630223439778,2.969432835820891,0.19080597014925332,0.9866652637546995,0.985260092897889,0.2848739122641143,0.7696057060795902
BAS_00030,1.2617930353173623,0.29331615327207344,1.3122886689480309,0.6475447101030654,0.6276156147768966,0.7925229986298689,8098.0,589.0142853498728,80.17411706594221,563.679488137444,1.0222997370670917,0.48537645895234727,6.372505655712688,33.037169671523834,327.44700073214017,1.3004206683297515,0.8734651955907924,5.744183845881575,159.6568288466288,205.93916119594732,0.9222941568915141,2.3422081319322805,5.798261893439434,14.741655172413804,0.991724137931035,0.7933534568444224,0.44123637502417173,0.8875860328037736,23.603756521739164,1.5561739130434824,0.7238906259582545,0.4273467799356425,0.8197969061368,17.946583850931663,1.1739130434782599,0.775368426353034,0.43773486110268955,0.8632637058591299,21.577460869565257,1.424278260869568,0.7397202212569528,0.4293048350077828,0.8352666787243522,1.7368275120846037,1.2876207422470767,0.30499655074660126,1.312051014377521,0.647382244754407,0.6144280122227685,0.7766261968216366,7868.0,569.3635277547903,78.57486019318759,485.1480563480188,1.0174369739808213,0.6564405677966763,6.297615075120966,31.823207930859176,284.8509255505624,1.4263148498234313,1.577812119226417,5.6784973212549,159.34989832231824,208.11384467700276,1.019789397701381,2.7102643202780863,5.789553710581966,13.995438596491232,0.9665263157894741,0.7977344783499355,0.4473500154452519,0.8871992739464848,21.17968141592926,1.4634336283185858,0.731041843590886,0.43458723808603406,0.8290514048432708,16.479983143699936,1.1172917544598961,0.7818931172060143,0.444752676595293,0.8670917908831715,19.855929203539894,1.360353982300887,0.7460047324619228,0.4361662583623673,0.8397358706102291,1.7275247840351207,39.21338912133891,0.13229994971637046,1.6880230695833145,0.8056373985052788,0.015002848180135876,0.025501493811352968,239.0,150.66904755831214,135.19246861924685,166.26421106073076,-0.9736088266058475,1.2040273969880513,5.3356605104058765,75.43933054393305,30.23795101626372,-0.14273375304261152,-0.46582355152386645,4.387502640711419,171.82426778242677,95.07372069816704,-0.07239354853880033,-0.3486935163470051,5.09227803565299,13.927244351961935,0.5546224732461352,0.976015991983204,0.9714831061410192,0.37184050964891124,15.810719640179915,0.6276611694152919,0.9734653508319424,0.9701151005349248,0.2832270833174189,14.744407283537727,0.5855072463768118,0.9750274300325645,0.9709638029867083,0.330912522914137,16.57668665667167,0.655247376311844,0.9729193783882844,0.9695956765941084,0.2485022621209055,0.9793522472591598
BAS_00156,1.750824602250679,0.16068017825112715,2.384626237878054,0.9078232867872753,0.23465381272310737,0.5711594403657017,20616.0,1269.7726906832802,237.64294722545597,53.64080008374958,-3.5313368546767805,25.77123547561634,4.540259083134966,228.66918897943344,83.34331921030928,-4.115605864668236,29.33652099931315,4.697257030409279,252.87810438494373,8.94580308107119,-5.199312604248383,53.456000872865346,2.784125222440021,45.46198215681506,1.0690008355569913,0.8607542302679666,0.47397825592613385,0.9721791250688075,62.62753717573012,1.4564202756973872,0.8213819919957996,0.46505879534306677,0.9616558588799481,43.39929729729726,1.0481081081081085,0.8545087297585359,0.47126469495391465,0.97341369237039,61.4706121784437,1.4349017692391213,0.8223714974172517,0.46536929291158674,0.9623640975489064,1.9210185602904455,1.0951349679016165,0.44875070404698897,1.0655215971041418,0.34525887472730354,0.9268490080536179,0.9131294582950773,12929.0,601.7066735052979,82.78204037435223,980.6083834615922,1.4434612342737883,2.735472343294602,6.751002006752033,31.97246500116018,594.8501970407931,2.3701746193307964,7.308364901159079,6.016638626108982,182.03356794802383,676.0330599049081,0.32762976058196264,0.27947600364269753,6.668523322160505,14.99621275410741,1.1958228905597283,0.7171735240760424,0.2899752435495584,0.9034688918103333,20.54887766554415,1.6193602693602556,0.6525669127138018,0.27808218591201067,0.867017106780776,14.902963458110586,1.1886140819964395,0.719629129296291,0.28940329148855354,0.9039704443576061,20.965263748596826,1.6484287317620514,0.6588933472541799,0.2770593169853714,0.8643224473973394,1.7429162244298535,1.750824602250679,0.16068017825112715,2.384626237878054,0.9078232867872753,0.23465381272310737,0.5711594403657017,20616.0,1269.7726906832802,237.64294722545597,53.64080008374958,-3.5313368546767805,25.77123547561634,4.540259083134966,228.66918897943344,83.34331921030928,-4.115605864668236,29.33652099931315,4.697257030409279,252.87810438494373,8.94580308107119,-5.199312604248383,53.456000872865346,2.784125222440021,45.46198215681506,1.0690008355569913,0.8607542302679666,0.47397825592613385,0.9721791250688075,62.62753717573012,1.4564202756973872,0.8213819919957996,0.46505879534306677,0.9616558588799481,43.39929729729726,1.0481081081081085,0.8545087297585359,0.47126469495391465,0.97341369237039,61.4706121784437,1.4349017692391213,0.8223714974172517,0.46536929291158674,0.9623640975489064,1.9210185602904455
BAS_00149,1.1436659334318993,0.31240505115204253,1.379967517389872,0.6891121174706578,0.6788378702422436,0.8743812076304588,27731.0,1056.1574669941303,49.67808589664996,80.65029291404544,-0.11631537601964309,-0.34621109284948126,5.197994991358418,28.35047419855036,75.25861819856078,0.46552351473824,-0.16624711499137934,5.115142779275389,109.33507626843604,61.397225895701276,-0.12699552396747565,-0.34684553032262677,5.004635410985362,2.386620198499887,0.3934388968861276,0.8732178465050444,0.3521079490746003,0.9522986161579978,3.8156665651335167,0.6061021423494776,0.8140923868934635,0.33351842076998683,0.9233450384445127,2.8910133360274792,0.46426045665791066,0.8551852754312979,0.3456669386745648,0.9420896961765081,3.6663620672149433,0.577317494161844,0.8236776079769376,0.33563896145795313,0.9263444961677297,1.9444173250650845,1.1625131215738114,0.4077962224930959,1.4687529383374938,0.7324231588621534,0.64720909754445,0.8602053443028661,25721.0,890.2813126546316,49.914116869484076,84.66549839293536,-0.1715145429096314,-0.41649724555064527,5.2226111406974125,27.12266241592473,58.673379731649526,0.36409832936249015,-0.027414817178185835,4.959939804243652,108.91847128805256,59.933207662651,-0.11531300757196926,-0.3341608391996873,4.988166274070667,1.8123013024305197,0.34527227976617764,0.8822422236453864,0.384616266302721,0.9644244728251633,2.89107073830692,0.5277670403298544,0.8284181758634599,0.36814468018736923,0.943024595669111,2.2294102564102567,0.4071025641025641,0.8665437920849071,0.3786827605477898,0.9561435170209888,2.7329467852080906,0.4995747970622342,0.8372368268969816,0.3700609871666392,0.9461408031153111,1.930194619011801,15.778606965174129,0.022896297459186903,1.1273558138660005,0.46170911259583547,0.03124377766561043,0.06337695096957276,2010.0,1050.3168465605645,46.657711442786066,19.43408232469493,-0.18849463863086563,-0.14734378388808356,4.1658199875132675,44.06218905472637,21.34289869062647,0.039775118651881554,-0.4767823193233083,4.229618909189271,114.66616915422885,49.49004950372516,-0.4073498717008449,-0.025048766602572048,4.793180322764197,3.587392984316991,0.2886077228072833,0.9723953312883145,0.9386953281811393,0.76717342679091,5.146588486140724,0.4164636003655191,0.9606748248021855,0.9339563294683344,0.6642851496291173,4.148590624368562,0.33923519903010724,0.9671483556206708,0.9370336783484633,0.7283662721334938,5.085871662097677,0.41275764036958074,0.9610771422623079,0.9340081017976999,0.6682457420785618,1.3247786676902453
